1934,2.006667
1935,2.00704
1936,2.008
1937,2.008688
1938,2.009333
1939,2.009472
1940,2.01032
1941,2.010667
1942,2.012
1943,2.012752
1944,2.013333
1945,2.014384
1946,2.014667
1947,2.016
1948,2.016816
1949,2.017333
1950,2.018448
1951,2.018667
1952,2.02
1953,2.02088
1954,2.021333
1955,2.022667
1956,2.023312
1957,2.024
1958,2.024944
1959,2.025333
1960,2.026667
1961,2.027376
1962,2.028
1963,2.029008
1964,2.029333
1965,2.030667
1966,2.03144
1967,2.032
1968,2.033072
1969,2.033131
1970,2.033333
1971,2.034667
1972,2.034763
1973,2.035504
1974,2.036
1975,2.036395
1976,2.037136
1977,2.037333
1978,2.038667
1979,2.038827
1980,2.039568
1981,2.04
1982,2.041259
1983,2.041333
1984,2.042667
1985,2.042891
1986,2.044
1987,2.045323
1988,2.045333
1989,2.046667
1990,2.046955
1991,2.048
1992,2.049333
1993,2.049387
1994,2.050667
1995,2.051019
1996,2.052
1997,2.053333
1998,2.053451
1999,2.054667
2000,2.055883
2001,2.056
2002,2.057333
2003,2.057515
2004,2.058667
2005,2.059947
2006,2.06
2007,2.061333
2008,2.061579
2009,2.062667
2010,2.063227
2011,2.064
2012,2.064011
2013,2.064859
2014,2.065333
2015,2.065643
2016,2.066491
2017,2.066667
2018,2.068
2019,2.068075
2020,2.068923
2021,2.069333
2022,2.069707
2023,2.070667
2024,2.071355
2025,2.072
2026,2.072139
2027,2.072987
2028,2.073333
2029,2.074667
2030,2.075419
2031,2.076
2032,2.077051
2033,2.077333
2034,2.078667
2035,2.079483
2036,2.08
2037,2.081115
2038,2.081333
2039,2.082667
2040,2.083547
2041,2.084
2042,2.085333
2043,2.085979
2044,2.086667
2045,2.087611
2046,2.088
2047,2.089333
2048,2.090043
2049,2.090667
2050,2.091675
2051,2.092
2052,2.093333
2053,2.094107
2054,2.094667
2055,2.095739
2056,2.095797
2057,2.096
2058,2.097333
2059,2.097429
2060,2.098171
2061,2.098667
2062,2.099061
2063,2.099803
2064,2.1
2065,2.101333
2066,2.101493
2067,2.102235
2068,2.102667
2069,2.103925
2070,2.104
2071,2.105333
2072,2.105557
2073,2.106667
2074,2.107989
2075,2.108
2076,2.109333
2077,2.109621
2078,2.110667
2079,2.112
2080,2.112053
2081,2.113333
2082,2.113685
2083,2.114667
2084,2.116
2085,2.116117
2086,2.117333
2087,2.118549
2088,2.118667
2089,2.12
2090,2.120181
2091,2.121333
2092,2.122613
2093,2.122667
2094,2.124
2095,2.124245
2096,2.125333
2097,2.125893
2098,2.126667
2099,2.126677
2100,2.127525
2101,2.128
2102,2.128309
2103,2.129157
2104,2.129333
2105,2.130667
2106,2.130741
2107,2.131589
2108,2.132
2109,2.132373
2110,2.133333
2111,2.134021
2112,2.134667
2113,2.134805
2114,2.135653
2115,2.136
2116,2.137333
2117,2.138085
2118,2.138667
2119,2.139717
2120,2.14
2121,2.141333
2122,2.142149
2123,2.142667
2124,2.143781
2125,2.144
2126,2.145333
2127,2.146213
2128,2.146667
2129,2.148
2130,2.148645
2131,2.149333
2132,2.150277
2133,2.150667
2134,2.152
2135,2.152709
2136,2.153333
2137,2.154341
2138,2.154667
2139,2.156
2140,2.156773
2141,2.157333
2142,2.158405
2143,2.158464
2144,2.158667
2145,2.16
2146,2.160096
2147,2.160837
2148,2.161333
2149,2.161728
2150,2.162469
2151,2.162667
2152,2.164
2153,2.16416
2154,2.164901
2155,2.165333
2156,2.166592
2157,2.166667
2158,2.168
2159,2.168224
2160,2.169333
2161,2.170656
2162,2.170667
2163,2.172
2164,2.172288
2165,2.173333
2166,2.174667
2167,2.17472
2168,2.176
2169,2.176352
2170,2.177333
2171,2.178667
2172,2.178784
2173,2.18
2174,2.181216
2175,2.181333
2176,2.182667
2177,2.182848
2178,2.184
2179,2.18528
2180,2.185333
2181,2.186667
2182,2.186912
2183,2.188
2184,2.18856
2185,2.189333
2186,2.189344
2187,2.190192
2188,2.190667
2189,2.190976
2190,2.191824
2191,2.192
2192,2.193333
2193,2.193408
2194,2.194256
2195,2.194667
2196,2.19504
2197,2.196
2198,2.196688
2199,2.197333
2200,2.197472
2201,2.19832
2202,2.198667
2203,2.2
2204,2.200752
2205,2.201333
2206,2.202384
2207,2.202667
2208,2.204
2209,2.204816
2210,2.205333
2211,2.206448
2212,2.206667
2213,2.208
2214,2.20888
2215,2.209333
2216,2.210667
2217,2.211312
2218,2.212
2219,2.212944
2220,2.213333
2221,2.214667
2222,2.215376
2223,2.216
2224,2.217008
2225,2.217333
2226,2.218667
2227,2.21944
2228,2.22
2229,2.221072
2230,2.221131
2231,2.221333
2232,2.222667
2233,2.222763
2234,2.223504
2235,2.224
2236,2.224395
2237,2.225136
2238,2.225333
2239,2.226667
2240,2.226827
2241,2.227568
2242,2.228
2243,2.229259
2244,2.229333
2245,2.230667
2246,2.230891
2247,2.232
2248,2.233323
2249,2.233333
2250,2.234667
2251,2.234955
2252,2.236
2253,2.237333
2254,2.237387
2255,2.238667
2256,2.239019
2257,2.24
2258,2.241333
2259,2.241451
2260,2.242667
2261,2.243883
2262,2.244
2263,2.245333
2264,2.245515
2265,2.246667
2266,2.247947
2267,2.248
2268,2.249333
2269,2.249579
2270,2.250667
2271,2.251227
2272,2.252
2273,2.252011
2274,2.252859
2275,2.253333
2276,2.253643
2277,2.254491
2278,2.254667
2279,2.256
2280,2.256075
2281,2.256923
2282,2.257333
2283,2.257707
2284,2.258667
2285,2.259355
2286,2.26
2287,2.260139
2288,2.260987
2289,2.261333
2290,2.262667
2291,2.263419
2292,2.264
2293,2.265051
2294,2.265333
2295,2.266667
2296,2.267483
2297,2.268
2298,2.269115
2299,2.269333
2300,2.270667
2301,2.271547
2302,2.272
2303,2.273333
2304,2.273979
2305,2.274667
2306,2.275611
2307,2.276
2308,2.277333
2309,2.278043
2310,2.278667
2311,2.279675
2312,2.28
2313,2.281333
2314,2.282107
2315,2.282667
2316,2.283739
2317,2.283797
2318,2.284
2319,2.285333
2320,2.285429
2321,2.286171
2322,2.286667
2323,2.287061
2324,2.287803
2325,2.288
2326,2.289333
2327,2.289493
2328,2.290235
2329,2.290667
2330,2.291925
2331,2.292
2332,2.293333
2333,2.293557
2334,2.294667
2335,2.295989
2336,2.296
2337,2.297333
2338,2.297621
2339,2.298667
2340,2.3
2341,2.300053
2342,2.301333
2343,2.301685
2344,2.302667
2345,2.304
2346,2.304117
2347,2.305333
2348,2.306549
2349,2.306667
2350,2.308
2351,2.308181
2352,2.309333
2353,2.310613
2354,2.310667
2355,2.312
2356,2.312245
2357,2.313333
2358,2.313893
2359,2.314667
2360,2.314677
2361,2.315525
2362,2.316
2363,2.316309
2364,2.317157
2365,2.317333
2366,2.318667
2367,2.318741
2368,2.319589
2369,2.32
2370,2.320373
2371,2.321333
2372,2.322021
2373,2.322667
2374,2.322805
2375,2.323653
2376,2.324
2377,2.325333
2378,2.326085
2379,2.326667
2380,2.327717
2381,2.328
2382,2.329333
2383,2.330149
2384,2.330667
2385,2.331781
2386,2.332
2387,2.333333
2388,2.334213
2389,2.334667
2390,2.336
2391,2.336645
2392,2.337333
2393,2.338277
2394,2.338667
2395,2.34
2396,2.340709
2397,2.341333
2398,2.342341
2399,2.342667
2400,2.344
2401,2.344773
2402,2.345333
2403,2.346405
2404,2.346464
2405,2.346667
2406,2.348
2407,2.348096
2408,2.348837
2409,2.349333
2410,2.349728
2411,2.350469
2412,2.350667
2413,2.352
2414,2.35216
2415,2.352901
2416,2.353333
2417,2.354592
2418,2.354667
2419,2.356
2420,2.356224
2421,2.357333
2422,2.358656
2423,2.358667
2424,2.36
2425,2.360288
2426,2.361333
2427,2.362667
2428,2.36272
2429,2.364
2430,2.364352
2431,2.365333
2432,2.366667
2433,2.366784
2434,2.368
2435,2.369216
2436,2.369333
2437,2.370667
2438,2.370848
2439,2.372
2440,2.37328
2441,2.373333
2442,2.374667
2443,2.374912
2444,2.376
2445,2.37656
2446,2.377333
2447,2.377344
2448,2.378192
2449,2.378667
2450,2.378976
2451,2.379824
2452,2.38
2453,2.381333
2454,2.381408
2455,2.382256
2456,2.382667
2457,2.38304
2458,2.384
2459,2.384688
2460,2.385333
2461,2.385472
2462,2.38632
2463,2.386667
2464,2.388
2465,2.388752
2466,2.389333
2467,2.390384
2468,2.390667
2469,2.392
2470,2.392816
2471,2.393333
2472,2.394448
2473,2.394667
2474,2.396
2475,2.39688
2476,2.397333
2477,2.398667
2478,2.399312
2479,2.4
2480,2.400944
2481,2.401333
2482,2.402667
2483,2.403376
2484,2.404
2485,2.405008
2486,2.405333
2487,2.406667
2488,2.40744
2489,2.408
2490,2.409072
2491,2.409131
2492,2.409333
2493,2.410667
2494,2.410763
2495,2.411504
2496,2.412
2497,2.412395
2498,2.413136
2499,2.413333
2500,2.414667
2501,2.414827
2502,2.415568
2503,2.416
2504,2.417259
2505,2.417333
2506,2.418667
2507,2.418891
2508,2.42
2509,2.421323
2510,2.421333
2511,2.422667
2512,2.422955
2513,2.424
2514,2.425333
2515,2.425387
2516,2.426667
2517,2.427019
2518,2.428
2519,2.429333
2520,2.429451
2521,2.430667
2522,2.431883
2523,2.432
2524,2.433333
2525,2.433515
2526,2.434667
2527,2.435947
2528,2.436
2529,2.437333
2530,2.437579
2531,2.438667
2532,2.439227
2533,2.44
2534,2.440011
2535,2.440859
2536,2.441333
2537,2.441643
2538,2.442491
2539,2.442667
2540,2.444
2541,2.444075
2542,2.444923
2543,2.445333
2544,2.445707
2545,2.446667
2546,2.447355
2547,2.448
2548,2.448139
2549,2.448987
2550,2.449333
2551,2.450667
2552,2.451419
2553,2.452
2554,2.453051
2555,2.453333
2556,2.454667
2557,2.455483
2558,2.456
2559,2.457115
2560,2.457333
2561,2.458667
2562,2.459547
2563,2.46
2564,2.461333
2565,2.461979
2566,2.462667
2567,2.463611
2568,2.464
2569,2.465333
2570,2.466043
2571,2.466667
2572,2.467675
2573,2.468
2574,2.469333
2575,2.470107
2576,2.470667
2577,2.471739
2578,2.471797
2579,2.472
2580,2.473333
2581,2.473429
2582,2.474171
2583,2.474667
2584,2.475061
2585,2.475803
2586,2.476
2587,2.477333
2588,2.477493
2589,2.478235
2590,2.478667
2591,2.479925
2592,2.48
2593,2.481333
2594,2.481557
2595,2.482667
2596,2.483989
2597,2.484
2598,2.485333
2599,2.485621
2600,2.486667
2601,2.488
2602,2.488053
2603,2.489333
2604,2.489685
2605,2.490667
2606,2.492
2607,2.492117
2608,2.493333
2609,2.494549
2610,2.494667
2611,2.496
2612,2.496181
2613,2.497333
2614,2.498613
2615,2.498667
2616,2.5
2617,2.500245
2618,2.501333
2619,2.501893
2620,2.502667
2621,2.502677
2622,2.503525
2623,2.504
2624,2.504309
2625,2.505157
2626,2.505333
2627,2.506667
2628,2.506741
2629,2.507589
2630,2.508
2631,2.508373
2632,2.509333
2633,2.510021
2634,2.510667
2635,2.510805
2636,2.511653
2637,2.512
2638,2.513333
2639,2.514085
2640,2.514667
2641,2.515717
2642,2.516
2643,2.517333
2644,2.518149
2645,2.518667
2646,2.519781
2647,2.52
2648,2.521333
2649,2.522213
2650,2.522667
2651,2.524
2652,2.524645
2653,2.525333
2654,2.526277
2655,2.526667
2656,2.528
2657,2.528709
2658,2.529333
2659,2.530341
2660,2.530667
2661,2.532
2662,2.532773
2663,2.533333
2664,2.534405
2665,2.534464
2666,2.534667
2667,2.536
2668,2.536096
2669,2.536837
2670,2.537333
2671,2.537728
2672,2.538469
2673,2.538667
2674,2.54
2675,2.54016
2676,2.540901
2677,2.541333
2678,2.542592
2679,2.542667
2680,2.544
2681,2.544224
2682,2.545333
2683,2.546656
2684,2.546667
2685,2.548
2686,2.548288
2687,2.549333
2688,2.550667
2689,2.55072
2690,2.552
2691,2.552352
2692,2.553333
2693,2.554667
2694,2.554784
2695,2.556
2696,2.557216
2697,2.557333
2698,2.558667
2699,2.558848
2700,2.56
2701,2.56128
2702,2.561333
2703,2.562667
2704,2.562912
2705,2.564
2706,2.56456
2707,2.565333
2708,2.565344
2709,2.566192
2710,2.566667
2711,2.566976
2712,2.567824
2713,2.568
2714,2.569333
2715,2.569408
2716,2.570256
2717,2.570667
2718,2.57104
2719,2.572
2720,2.572688
2721,2.573333
2722,2.573472
2723,2.57432
2724,2.574667
2725,2.576
2726,2.576752
2727,2.577333
2728,2.578384
2729,2.578667
2730,2.58
2731,2.580816
2732,2.581333
2733,2.582448
2734,2.582667
2735,2.584
2736,2.58488
2737,2.585333
2738,2.586667
2739,2.587312
2740,2.588
2741,2.588944
2742,2.589333
2743,2.590667
2744,2.591376
2745,2.592
2746,2.593008
2747,2.593333
2748,2.594667
2749,2.59544
2750,2.596
2751,2.597072
2752,2.597131
2753,2.597333
2754,2.598667
2755,2.598763
2756,2.599504
2757,2.6
2758,2.600395
2759,2.601136
2760,2.601333
2761,2.602667
2762,2.602827
2763,2.603568
2764,2.604
2765,2.605259
2766,2.605333
2767,2.606667
2768,2.606891
2769,2.608
2770,2.609323
2771,2.609333
2772,2.610667
2773,2.610955
2774,2.612
2775,2.613333
2776,2.613387
2777,2.614667
2778,2.615019
2779,2.616
2780,2.617333
2781,2.617451
2782,2.618667
2783,2.619883
2784,2.62
2785,2.621333
2786,2.621515
2787,2.622667
2788,2.623947
2789,2.624
2790,2.625333
2791,2.625579
2792,2.626667
2793,2.627227
2794,2.628
2795,2.628011
2796,2.628859
2797,2.629333
2798,2.629643
2799,2.630491
2800,2.630667
2801,2.632
2802,2.632075
2803,2.632923
2804,2.633333
2805,2.633707
2806,2.634667
2807,2.635355
2808,2.636
2809,2.636139
2810,2.636987
2811,2.637333
2812,2.638667
2813,2.639419
2814,2.64
2815,2.641051
2816,2.641333
2817,2.642667
2818,2.643483
2819,2.644
2820,2.645115
2821,2.645333
2822,2.646667
2823,2.647547
2824,2.648
2825,2.649333
2826,2.649979
2827,2.650667
2828,2.651611
2829,2.652
2830,2.653333
2831,2.654043
2832,2.654667
2833,2.655675
2834,2.656
2835,2.657333
2836,2.658107
2837,2.658667
2838,2.659739
2839,2.659797
2840,2.66
2841,2.661333
2842,2.661429
2843,2.662171
2844,2.662667
2845,2.663061
2846,2.663803
2847,2.664
2848,2.665333
2849,2.665493
2850,2.666235
2851,2.666667
2852,2.667925
2853,2.668
2854,2.669333
2855,2.669557
2856,2.670667
2857,2.671989
2858,2.672
2859,2.673333
2860,2.673621
2861,2.674667
2862,2.676
2863,2.676053
2864,2.677333
2865,2.677685
2866,2.678667
2867,2.68
2868,2.680117
2869,2.681333
2870,2.682549
2871,2.682667
2872,2.684
2873,2.684181
2874,2.685333
2875,2.686613
2876,2.686667
2877,2.688
2878,2.688245
2879,2.689333
2880,2.689893
2881,2.690667
2882,2.690677
2883,2.691525
2884,2.692
2885,2.692309
2886,2.693157
2887,2.693333
2888,2.694667
2889,2.694741
2890,2.695589
2891,2.696
2892,2.696373
2893,2.697333
2894,2.698021
2895,2.698667
2896,2.698805
2897,2.699653
2898,2.7
2899,2.701333
2900,2.702085
2901,2.702667
2902,2.703717
2903,2.704
2904,2.705333
2905,2.706149
2906,2.706667
2907,2.707781
2908,2.708
2909,2.709333
2910,2.710213
2911,2.710667
2912,2.712
2913,2.712645
2914,2.713333
2915,2.714277
2916,2.714667
2917,2.716
2918,2.716709
2919,2.717333
2920,2.718341
2921,2.718667
2922,2.72
2923,2.720773
2924,2.721333
2925,2.722405
2926,2.722464
2927,2.722667
2928,2.724
2929,2.724096
2930,2.724837
2931,2.725333
2932,2.725728
2933,2.726469
2934,2.726667
2935,2.728
2936,2.72816
2937,2.728901
2938,2.729333
2939,2.730592
2940,2.730667
2941,2.732
2942,2.732224
2943,2.733333
2944,2.734656
2945,2.734667
2946,2.736
2947,2.736288
2948,2.737333
2949,2.738667
2950,2.73872
2951,2.74
2952,2.740352
2953,2.741333
2954,2.742667
2955,2.742784
2956,2.744
2957,2.745216
2958,2.745333
2959,2.746667
2960,2.746848
2961,2.748
2962,2.74928
2963,2.749333
2964,2.750667
2965,2.750912
2966,2.752
2967,2.75256
2968,2.753333
2969,2.753344
2970,2.754192
2971,2.754667
2972,2.754976
2973,2.755824
2974,2.756
2975,2.757333
2976,2.757408
2977,2.758256
2978,2.758667
2979,2.75904
2980,2.76
2981,2.760688
2982,2.761333
2983,2.761472
2984,2.76232
2985,2.762667
2986,2.764
2987,2.764752
2988,2.765333
2989,2.766384
2990,2.766667
2991,2.768
2992,2.768816
2993,2.769333
2994,2.770448
2995,2.770667
2996,2.772
2997,2.77288
2998,2.773333
2999,2.774667
3000,2.775312
3001,2.776
3002,2.776944
3003,2.777333
3004,2.778667
3005,2.779376
3006,2.78
3007,2.781008
3008,2.781333
3009,2.782667
3010,2.78344
3011,2.784
3012,2.785072
3013,2.785131
3014,2.785333
3015,2.786667
3016,2.786763
3017,2.787504
3018,2.788
3019,2.788395
3020,2.789136
3021,2.789333
3022,2.790667
3023,2.790827
3024,2.791568
3025,2.792
3026,2.793259
3027,2.793333
3028,2.794667
3029,2.794891
3030,2.796
3031,2.797323
3032,2.797333
3033,2.798667
3034,2.798955
3035,2.8
3036,2.801333
3037,2.801387
3038,2.802667
3039,2.803019
3040,2.804
3041,2.805333
3042,2.805451
3043,2.806667
3044,2.807883
3045,2.808
3046,2.809333
3047,2.809515
3048,2.810667
3049,2.811947
3050,2.812
3051,2.813333
3052,2.813579
3053,2.814667
3054,2.815227
3055,2.816
3056,2.816011
3057,2.816859
3058,2.817333
3059,2.817643
3060,2.818491
3061,2.818667
3062,2.82
3063,2.820075
3064,2.820923
3065,2.821333
3066,2.821707
3067,2.822667
3068,2.823355
3069,2.824
3070,2.824139
3071,2.824987
3072,2.825333
3073,2.826667
3074,2.827419
3075,2.828
3076,2.829051
3077,2.829333
3078,2.830667
3079,2.831483
3080,2.832
3081,2.833115
3082,2.833333
3083,2.834667
3084,2.835547
3085,2.836
3086,2.837333
3087,2.837979
3088,2.838667
3089,2.839611
3090,2.84
3091,2.841333
3092,2.842043
3093,2.842667
3094,2.843675
3095,2.844
3096,2.845333
3097,2.846107
3098,2.846667
3099,2.847739
3100,2.847797
3101,2.848
3102,2.849333
3103,2.849429
3104,2.850171
3105,2.850667
3106,2.851061
3107,2.851803
3108,2.852
3109,2.853333
3110,2.853493
3111,2.854235
3112,2.854667
3113,2.855925
3114,2.856
3115,2.857333
3116,2.857557
3117,2.858667
3118,2.859989
3119,2.86
3120,2.861333
3121,2.861621
3122,2.862667
3123,2.864
3124,2.864053
3125,2.865333
3126,2.865685
3127,2.866667
3128,2.868
3129,2.868117
3130,2.869333
3131,2.870549
3132,2.870667
3133,2.872
3134,2.872181
3135,2.873333
3136,2.874613
3137,2.874667
3138,2.876
3139,2.876245
3140,2.877333
3141,2.877893
3142,2.878667
3143,2.878677
3144,2.879525
3145,2.88
3146,2.880309
3147,2.881157
3148,2.881333
3149,2.882667
3150,2.882741
3151,2.883589
3152,2.884
3153,2.884373
3154,2.885333
3155,2.886021
3156,2.886667
3157,2.886805
3158,2.887653
3159,2.888
3160,2.889333
3161,2.890085
3162,2.890667
3163,2.891717
3164,2.892
3165,2.893333
3166,2.894149
3167,2.894667
3168,2.895781
3169,2.896
3170,2.897333
3171,2.898213
3172,2.898667
3173,2.9
3174,2.900645
3175,2.901333
3176,2.902277
3177,2.902667
3178,2.904
3179,2.904709
3180,2.905333
3181,2.906341
3182,2.906667
3183,2.908
3184,2.908773
3185,2.909333
3186,2.910405
3187,2.910464
3188,2.910667
3189,2.912
3190,2.912096
3191,2.912837
3192,2.913333
3193,2.913728
3194,2.914469
3195,2.914667
3196,2.916
3197,2.91616
3198,2.916901
3199,2.917333
3200,2.918592
3201,2.918667
3202,2.92
3203,2.920224
3204,2.921333
3205,2.922656
3206,2.922667
3207,2.924
3208,2.924288
3209,2.925333
3210,2.926667
3211,2.92672
3212,2.928
3213,2.928352
3214,2.929333
3215,2.930667
3216,2.930784
3217,2.932
3218,2.933216
3219,2.933333
3220,2.934667
3221,2.934848
3222,2.936
3223,2.93728
3224,2.937333
3225,2.938667
3226,2.938912
3227,2.94
3228,2.94056
3229,2.941333
3230,2.941344
3231,2.942192
3232,2.942667
3233,2.942976
3234,2.943824
3235,2.944
3236,2.945333
3237,2.945408
3238,2.946256
3239,2.946667
3240,2.94704
3241,2.948
3242,2.948688
3243,2.949333
3244,2.949472
3245,2.95032
3246,2.950667
3247,2.952
3248,2.952752
3249,2.953333
3250,2.954384
3251,2.954667
3252,2.956
3253,2.956816
3254,2.957333
3255,2.958448
3256,2.958667
3257,2.96
3258,2.96088
3259,2.961333
3260,2.962667
3261,2.963312
3262,2.964
3263,2.964944
3264,2.965333
3265,2.966667
3266,2.967376
3267,2.968
3268,2.969008
3269,2.969333
3270,2.970667
3271,2.97144
3272,2.972
3273,2.973072
3274,2.973131
3275,2.973333
3276,2.974667
3277,2.974763
3278,2.975504
3279,2.976
3280,2.976395
3281,2.977136
3282,2.977333
3283,2.978667
3284,2.978827
3285,2.979568
3286,2.98
3287,2.981259
3288,2.981333
3289,2.982667
3290,2.982891
3291,2.984
3292,2.985323
3293,2.985333
3294,2.986667
3295,2.986955
3296,2.988
3297,2.989333
3298,2.989387
3299,2.990667
3300,2.991019
3301,2.992
3302,2.993333
3303,2.993451
3304,2.994667
3305,2.995883
3306,2.996
3307,2.997333
3308,2.997515
3309,2.998667
3310,2.999947
3311,3.0
3312,3.001333
3313,3.001579
3314,3.002667
3315,3.003227
3316,3.004
3317,3.004011
3318,3.004859
3319,3.005333
3320,3.005643
3321,3.006491
3322,3.006667
3323,3.008
3324,3.008075
3325,3.008923
3326,3.009333
3327,3.009707
3328,3.010667
3329,3.011355
3330,3.012
3331,3.012139
3332,3.012987
3333,3.013333
3334,3.014667
3335,3.015419
3336,3.016
3337,3.017051
3338,3.017333
3339,3.018667
3340,3.019483
3341,3.02
3342,3.021115
3343,3.021333
3344,3.022667
3345,3.023547
3346,3.024
3347,3.025333
3348,3.025979
3349,3.026667
3350,3.027611
3351,3.028
3352,3.029333
3353,3.030043
3354,3.030667
3355,3.031675
3356,3.032
3357,3.033333
3358,3.034107
3359,3.034667
3360,3.035739
3361,3.035797
3362,3.036
3363,3.037333
3364,3.037429
3365,3.038171
3366,3.038667
3367,3.039061
3368,3.039803
3369,3.04
3370,3.041333
3371,3.041493
3372,3.042235
3373,3.042667
3374,3.043925
3375,3.044
3376,3.045333
3377,3.045557
3378,3.046667
3379,3.047989
3380,3.048
3381,3.049333
3382,3.049621
3383,3.050667
3384,3.052
3385,3.052053
3386,3.053333
3387,3.053685
3388,3.054667
3389,3.056
3390,3.056117
3391,3.057333
3392,3.058549
3393,3.058667
3394,3.06
3395,3.060181
3396,3.061333
3397,3.062613
3398,3.062667
3399,3.064
3400,3.064245
3401,3.065333
3402,3.065893
3403,3.066667
3404,3.066677
3405,3.067525
3406,3.068
3407,3.068309
3408,3.069157
3409,3.069333
3410,3.070667
3411,3.070741
3412,3.071589
3413,3.072
3414,3.072373
3415,3.073333
3416,3.074021
3417,3.074667
3418,3.074805
3419,3.075653
3420,3.076
3421,3.077333
3422,3.078085
3423,3.078667
3424,3.079717
3425,3.08
3426,3.081333
3427,3.082149
3428,3.082667
3429,3.083781
3430,3.084
3431,3.085333
3432,3.086213
3433,3.086667
3434,3.088
3435,3.088645
3436,3.089333
3437,3.090277
3438,3.090667
3439,3.092
3440,3.092709
3441,3.093333
3442,3.094341
3443,3.094667
3444,3.096
3445,3.096773
3446,3.097333
3447,3.098405
3448,3.098464
3449,3.098667
3450,3.1
3451,3.100096
3452,3.100837
3453,3.101333
3454,3.101728
3455,3.102469
3456,3.102667
3457,3.104
3458,3.10416
3459,3.104901
3460,3.105333
3461,3.106592
3462,3.106667
3463,3.108
3464,3.108224
3465,3.109333
3466,3.110656
3467,3.110667
3468,3.112
3469,3.112288
3470,3.113333
3471,3.114667
3472,3.11472
3473,3.116
3474,3.116352
3475,3.117333
3476,3.118667
3477,3.118784
3478,3.12
3479,3.121216
3480,3.121333
3481,3.122667
3482,3.122848
3483,3.124
3484,3.12528
3485,3.125333
3486,3.126667
3487,3.126912
3488,3.128
3489,3.12856
3490,3.129333
3491,3.129344
3492,3.130192
3493,3.130667
3494,3.130976
3495,3.131824
3496,3.132
3497,3.133333
3498,3.133408
3499,3.134256
3500,3.134667
3501,3.13504
3502,3.136
3503,3.136688
3504,3.137333
3505,3.137472
3506,3.13832
3507,3.138667
3508,3.14
3509,3.140752
3510,3.141333
3511,3.142384
3512,3.142667
3513,3.144
3514,3.144816
3515,3.145333
3516,3.146448
3517,3.146667
3518,3.148
3519,3.14888
3520,3.149333
3521,3.150667
3522,3.151312
3523,3.152
3524,3.152944
3525,3.153333
3526,3.154667
3527,3.155376
3528,3.156
3529,3.157008
3530,3.157333
3531,3.158667
3532,3.15944
3533,3.16
3534,3.161072
3535,3.161131
3536,3.161333
3537,3.162667
3538,3.162763
3539,3.163504
3540,3.164
3541,3.164395
3542,3.165136
3543,3.165333
3544,3.166667
3545,3.166827
3546,3.167568
3547,3.168
3548,3.169259
3549,3.169333
3550,3.170667
3551,3.170891
3552,3.172
3553,3.173323
3554,3.173333
3555,3.174667
3556,3.174955
3557,3.176
3558,3.177333
3559,3.177387
3560,3.178667
3561,3.179019
3562,3.18
3563,3.181333
3564,3.181451
3565,3.182667
3566,3.183883
3567,3.184
3568,3.185333
3569,3.185515
3570,3.186667
3571,3.187947
3572,3.188
3573,3.189333
3574,3.189579
3575,3.190667
3576,3.191227
3577,3.192
3578,3.192011
3579,3.192859
3580,3.193333
3581,3.193643
3582,3.194491
3583,3.194667
3584,3.196
3585,3.196075
3586,3.196923
3587,3.197333
3588,3.197707
3589,3.198667
3590,3.199355
3591,3.2
3592,3.200139
3593,3.200987
3594,3.201333
3595,3.202667
3596,3.203419
3597,3.204
3598,3.205051
3599,3.205333
3600,3.206667
3601,3.207483
3602,3.208
3603,3.209115
3604,3.209333
3605,3.210667
3606,3.211547
3607,3.212
3608,3.213333
3609,3.213979
3610,3.214667
3611,3.215611
3612,3.216
3613,3.217333
3614,3.218043
3615,3.218667
3616,3.219675
3617,3.22
3618,3.221333
3619,3.222107
3620,3.222667
3621,3.223739
3622,3.223797
3623,3.224
3624,3.225333
3625,3.225429
3626,3.226171
3627,3.226667
3628,3.227061
3629,3.227803
3630,3.228
3631,3.229333
3632,3.229493
3633,3.230235
3634,3.230667
3635,3.231925
3636,3.232
3637,3.233333
3638,3.233557
3639,3.234667
3640,3.235989
3641,3.236
3642,3.237333
3643,3.237621
3644,3.238667
3645,3.24
3646,3.240053
3647,3.241333
3648,3.241685
3649,3.242667
3650,3.244
3651,3.244117
3652,3.245333
3653,3.246549
3654,3.246667
3655,3.248
3656,3.248181
3657,3.249333
3658,3.250613
3659,3.250667
3660,3.252
3661,3.252245
3662,3.253333
3663,3.253893
3664,3.254667
3665,3.254677
3666,3.255525
3667,3.256
3668,3.256309
3669,3.257157
3670,3.257333
3671,3.258667
3672,3.258741
3673,3.259589
3674,3.26
3675,3.260373
3676,3.261333
3677,3.262021
3678,3.262667
3679,3.262805
3680,3.263653
3681,3.264
3682,3.265333
3683,3.266085
3684,3.266667
3685,3.267717
3686,3.268
3687,3.269333
3688,3.270149
3689,3.270667
3690,3.271781
3691,3.272
3692,3.273333
3693,3.274213
3694,3.274667
3695,3.276
3696,3.276645
3697,3.277333
3698,3.278277
3699,3.278667
3700,3.28
3701,3.280709
3702,3.281333
3703,3.282341
3704,3.282667
3705,3.284
3706,3.284773
3707,3.285333
3708,3.286405
3709,3.286464
3710,3.286667
3711,3.288
3712,3.288096
3713,3.288837
3714,3.289333
3715,3.289728
3716,3.290469
3717,3.290667
3718,3.292
3719,3.29216
3720,3.292901
3721,3.293333
3722,3.294592
3723,3.294667
